attribute_key,is_super
storage_capacity,1
series,1
width,0
white_balance,0
weight,0
waterproof_up_to,0
waterproof,0
voice_recording,0
video_recording_modes,0
usb_version,0
usb_port,0
touchscreen,0
touch_technology,0
total_megapixels,1
thermal_design_power,0
themes,0
tcase,0
system_bus_rate,0
storage_media,0
stepping,0
sim_card_type,0
shape,0
sensor_type,0
self_timer,0
scenario_design_power,0
recording_time,0
rear_camera_resolution,0
rear_camera,0
protection_feature,0
product_type,0
processor_threads,0
processor_socket,0
processor_operating_models,0
processor_model,0
processor_frequency,1
processor_cores,0
processor_codename,0
processor_cache,1
processor_cache_type,0
processor_boost_frequency,0
photo_effects,0
pci_express_slots_version,0
pci_express_configurations,0
os_version,0
os_installed,1
optical_zoom,0
optical_sensor_size,0
mhl_version,0
memory_slots,0
megapixel,0
max_memory_card_size,0
internal_memory,1
light_exposure_modes,0
iso_sensitivity,0
internal_storage_capacity,1
internal_ram,0
intel_smart_cache,0
image_processor,0
headphone_connectivity,0
hdmi,0
hd_type,0
graphics_adapter,0
gps_satellite,0
full_hd,0
fsb_parity,0
front_camera_resolution,0
form_factor,1
focus_adjustment,0
focus,0
flash_type,0
flash_range_tele,0
flash_memory,1
fingerprint_reader,0
filter_size,0
field_of_view,0
face_detection,0
effective_megapixels,0
display_type,0
display_technology,0
display_diagonal,0
display,0
digital_zoom,0
cpu_configuration,0
control_type,0
compatible_memory_cards,0
combined_zoom,0
color,1
clock_mode,0
chassis_type,0
camera_type,0
camcorder_type,0
camcorder_media_type,0
bus_type,0
brand,0
bluetooth_version,0
battery_type,0
battery_life,0
backlight,0
auto_focus,0
audio_system,0
aspect_ratio,0
alarm_clock,0
4g_standards,0
4g,0
os_system,0
wi_fi,0
total_storage_capacity,1
bundled_product,0
